"Biomarker" "Estimate" "lower95" "upper95" "Pvalue" "UKB.Field.ID" "Description" "group_name" "Phenotype" "Analysis_type" "Design" "Origin" "marker_and_origin" "origin_and_analysis_type" "fill"
"6490" "S_LDL_CE_pct" 0.988571046381559 0.958381446364555 1.01971163720984 0.467587870685708 23626 "Cholesteryl Esters to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_CE_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6491" "S_LDL_CE_pct_C" 0.961455805018112 0.928776997877098 0.995284408545772 0.0258890361018058 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_CE_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6492" "S_LDL_FC" 0.990186917267402 0.958678578786846 1.02273082222015 0.55004153233031 23549 "Free Cholesterol in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_FC_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6493" "S_LDL_FC_by_CE" 1.04006762027319 1.00472010549972 1.07665871203274 0.0259545429648401 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_FC_by_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6494" "S_LDL_FC_pct" 1.05360796923442 1.01425868349369 1.09448385397155 0.00716650516647036 23627 "Free Cholesterol to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_FC_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6495" "S_LDL_FC_pct_C" 1.05231369467751 1.01256510043544 1.09362263377398 0.00944338028000576 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_FC_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6496" "S_LDL_L" 0.971738243756674 0.940868660988323 1.00362064710223 0.0817635699432922 23545 "Total Lipids in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_L_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6497" "S_LDL_P" 0.969882253280505 0.938841789011692 1.00194899315113 0.0653814071014713 23544 "Concentration of Small LDL Particles" "Small LDL (average diameter 18.7 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_P_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6498" "S_LDL_PL" 0.973587069955865 0.942711761158723 1.00547359419827 0.103529454888636 23546 "Phospholipids in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_PL_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6499" "S_LDL_PL_pct" 1.01742915051553 0.983970450980272 1.0520255717918 0.311158574642885 23624 "Phospholipids to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_PL_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6500" "S_LDL_TG" 0.943314129320203 0.909638636100866 0.978236314136135 0.00165327543128474 23550 "Triglycerides in Small LDL" "Small LDL (average diameter 18.7 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_TG_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6501" "S_LDL_TG_pct" 0.966198557182138 0.933452801970312 1.00009304158748 0.0506214118797065 23628 "Triglycerides to Total Lipids in Small LDL percentage" "Small LDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_LDL_TG_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6502" "S_VLDL_C" 0.97528042893529 0.944394251216407 1.00717673136941 0.127400069501554 23512 "Cholesterol in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6503" "S_VLDL_C_pct" 1.01984895718562 0.987180268373473 1.05359874867263 0.23672304442942 23600 "Cholesterol to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_C_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6504" "S_VLDL_CE" 0.97276528682636 0.941809666898264 1.00473836329457 0.0942346863278172 23513 "Cholesteryl Esters in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6505" "S_VLDL_CE_pct" 1.01464844136879 0.982709830903792 1.04762507425541 0.37284868932655 23601 "Cholesteryl Esters to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_CE_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6506" "S_VLDL_CE_pct_C" 0.978567287091572 0.9482381296492 1.00986651498608 0.17741569849498 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_CE_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6507" "S_VLDL_FC" 0.978415015948379 0.94742249158853 1.01042138215252 0.183949070670255 23514 "Free Cholesterol in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_FC_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6508" "S_VLDL_FC_by_CE" 1.02183791537839 0.99019496758103 1.05449205408067 0.17829542696075 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_FC_by_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6509" "S_VLDL_FC_pct" 1.02584925920736 0.992338377368007 1.06049179051957 0.132046315448072 23602 "Free Cholesterol to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_FC_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6510" "S_VLDL_FC_pct_C" 1.02721912132144 0.994343225402397 1.06118199053588 0.105630216386105 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_FC_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6511" "S_VLDL_L" 0.967457015644321 0.936050098595326 0.999917716502541 0.0494314922237896 23510 "Total Lipids in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_L_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6512" "S_VLDL_P" 0.963446309202309 0.931696758857228 0.996277793060126 0.0293999181420986 23509 "Concentration of Small VLDL Particles" "Small VLDL (average diameter 36.8 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_P_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6513" "S_VLDL_PL" 0.971133741745962 0.94005283167137 1.00324227807572 0.0775774957220023 23511 "Phospholipids in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_PL_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6514" "S_VLDL_PL_pct" 1.01934395041243 0.985998352817053 1.05381726680755 0.258884362455286 23599 "Phospholipids to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_PL_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6515" "S_VLDL_TG" 0.963300720239042 0.930596350250021 0.997154434749016 0.0338658813516924 23515 "Triglycerides in Small VLDL" "Small VLDL (average diameter 36.8 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_TG_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6516" "S_VLDL_TG_pct" 0.991627782673628 0.959119511463165 1.02523788497444 0.621046673358272 23603 "Triglycerides to Total Lipids in Small VLDL percentage" "Small VLDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "S_VLDL_TG_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6517" "SFA" 0.96647606880029 0.934261100685094 0.999801865751131 0.0486758255549761 23448 "Saturated Fatty Acids" "Fatty acids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "SFA_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6518" "SFA_pct" 0.973106797701728 0.940465204067462 1.00688131324568 0.117343146125838 23455 "Saturated Fatty Acids to Total Fatty Acids percentage" "Fatty acid ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "SFA_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6519" "Sphingomyelins" 1.00607783109337 0.974362889096031 1.03882507589816 0.710804728454397 23438 "Sphingomyelins" "Other lipids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Sphingomyelins_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6520" "TG_by_PG" 0.953715080036324 0.921175090944369 0.987404525839076 0.0074593862377477 23435 "Triglycerides to Phosphoglycerides ratio" "Other lipids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "TG_by_PG_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6521" "Total_BCAA" 1.0010382438666 0.968768383639193 1.03438301931283 0.95050731238936 23464 "Total Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)" "Branched-chain amino acids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_BCAA_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6522" "Total_C" 0.995559023285657 0.964632928577247 1.02747660740478 0.782210468021246 23400 "Total Cholesterol" "Cholesterol" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6523" "Total_C_pct" 1.03959047661332 1.00423833775719 1.07618711458357 0.0278380944453646 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_C_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6524" "Total_CE" 0.998003859347193 0.966836332565455 1.03017612156653 0.90176417499527 23415 "Total Esterified Cholesterol" "Cholesteryl esters" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6525" "Total_CE_pct" 1.04536742437631 1.00938519246005 1.08263233908141 0.0130401485087163 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_CE_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6526" "Total_CE_pct_C" 1.05092260738926 1.01676567130386 1.08622700184748 0.00321682127689714 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_CE_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6527" "Total_FA" 0.970947805466698 0.939053062122418 1.00392584718253 0.0836222013102987 23442 "Total Fatty Acids" "Fatty acids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_FA_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6528" "Total_FC" 0.98675005569535 0.956151687468237 1.01832762016343 0.406577770627191 23419 "Total Free Cholesterol" "Free cholesterol" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_FC_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6529" "Total_FC_by_CE" 0.951539841072461 0.920612101050152 0.983506591011971 0.00321450655346104 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_FC_by_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6530" "Total_FC_pct" 1.01987508526056 0.98676923357089 1.05409162968244 0.242448842743824 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_FC_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6531" "Total_FC_pct_C" 0.952829043695496 0.922081527974753 0.984601858909087 0.00388705531119142 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_FC_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6532" "Total_L" 0.979278970128598 0.948543533775247 1.0110103197049 0.198114327479511 23423 "Total Lipids in Lipoprotein Particles" "Total lipids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_L_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6533" "Total_P" 1.01554109058778 0.982023407484643 1.0502027739989 0.367800319303766 23427 "Total Concentration of Lipoprotein Particles" "Lipoprotein particle concentrations" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_P_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6534" "Total_PL" 0.98999042076027 0.958474481598968 1.02254264668798 0.542223448390835 23411 "Total Phospholipids in Lipoprotein Particles" "Phospholipids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_PL_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6535" "Total_PL_pct" 1.04203522367547 1.00874943100384 1.07641935054163 0.0129226477455748 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_PL_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6536" "Total_TG" 0.957918102753805 0.925523379960553 0.991446690004263 0.014311441053954 23407 "Total Triglycerides" "Triglycerides" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_TG_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6537" "Total_TG_pct" 0.965116243678856 0.932675824269635 0.998685008847729 0.041811204514044 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Total_TG_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6538" "Tyr" 0.955369711355969 0.924638645511768 0.987122147453841 0.00620105963951216 23469 "Tyrosine" "Aromatic amino acids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Tyr_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6539" "Unsaturation" 1.07112083411555 1.03638102487781 1.1070251323944 0.0000442208964722681 23443 "Degree of Unsaturation" "Fatty acids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Unsaturation_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6540" "Val" 0.992621487142447 0.959908198258128 1.02644963187608 0.664914073224009 23467 "Valine" "Branched-chain amino acids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "Val_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6541" "VLDL_C" 0.970247787031647 0.939662882167427 1.00182819403105 0.0645738104119987 23403 "VLDL Cholesterol" "Cholesterol" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6542" "VLDL_C_pct" 1.02804195397009 0.994363385130737 1.06286119835727 0.103662335164215 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_C_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6543" "VLDL_CE" 0.974557638694879 0.944033163407878 1.00606909582496 0.112446192276742 23416 "Cholesteryl Esters in VLDL" "Cholesteryl esters" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6544" "VLDL_CE_pct" 1.03003620061195 0.996209888385397 1.06501108545577 0.082374204375143 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_CE_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6545" "VLDL_CE_pct_C" 1.03731319862139 1.00301357877116 1.07278574767893 0.0327317190014009 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_CE_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6546" "VLDL_FC" 0.962579156197989 0.931296566124916 0.994912539839164 0.0236640188834659 23420 "Free Cholesterol in VLDL" "Free cholesterol" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_FC_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6547" "VLDL_FC_by_CE" 0.963987684516186 0.932111560057919 0.996953900926983 0.0325343313255127 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_FC_by_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6548" "VLDL_FC_pct" 1.02450708878438 0.991209824153373 1.05892289341054 0.1509376490239 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_FC_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6549" "VLDL_FC_pct_C" 0.969071430949154 0.937118537518116 1.00211382091424 0.0662796553040837 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_FC_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6550" "VLDL_L" 0.961881273909725 0.930560096706376 0.994256672269638 0.0213926835121532 23424 "Total Lipids in VLDL" "Total lipids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_L_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6551" "VLDL_P" 0.961538376665887 0.930096704899156 0.994042925785349 0.0207664024221372 23428 "Concentration of VLDL Particles" "Lipoprotein particle concentrations" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_P_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6552" "VLDL_PL" 0.958956138630644 0.92754184636477 0.991434380477266 0.0136564206553267 23412 "Phospholipids in VLDL" "Phospholipids" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_PL_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6553" "VLDL_PL_pct" 1.01339676334209 0.98090103602609 1.04696902361606 0.423539659956319 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_PL_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6554" "VLDL_size" 0.966227485655273 0.934856548635433 0.998651135726051 0.0413387851272324 23431 "Average Diameter for VLDL Particles" "Lipoprotein particle sizes" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_size_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6555" "VLDL_TG" 0.959450396669179 0.927157494561788 0.992868060785866 0.0178022038609869 23408 "Triglycerides in VLDL" "Triglycerides" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_TG_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6556" "VLDL_TG_pct" 0.986640663987167 0.954428525899254 1.01993996765326 0.42710891985283 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "VLDL_TG_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6557" "XL_HDL_C" 1.01199878289685 0.980398265493585 1.04461785850783 0.461183741507176 23554 "Cholesterol in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6558" "XL_HDL_C_pct" 1.02128681680076 0.98651659667673 1.05728252893532 0.233324744263534 23630 "Cholesterol to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_C_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6559" "XL_HDL_CE" 1.01502687315128 0.983205530917774 1.04787810973514 0.358738351349873 23555 "Cholesteryl Esters in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6560" "XL_HDL_CE_pct" 1.05423911492131 1.0123901361731 1.09781799695451 0.0105940206897949 23631 "Cholesteryl Esters to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_CE_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6561" "XL_HDL_CE_pct_C" 1.05431250395101 1.00844472512803 1.10226651822322 0.0197790791864114 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_CE_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6562" "XL_HDL_FC" 0.999610443720884 0.96875490066609 1.03144875810055 0.980568471119687 23556 "Free Cholesterol in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6563" "XL_HDL_FC_by_CE" 0.940688800832834 0.886465499921017 0.998228831343304 0.0435405956420197 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_by_CE_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6564" "XL_HDL_FC_pct" 0.976227985909595 0.943975146535986 1.00958280943128 0.160444748333138 23632 "Free Cholesterol to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6565" "XL_HDL_FC_pct_C" 0.953210162434636 0.921273221978068 0.986254231744397 0.00585120960221623 NA NA NA "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_FC_pct_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6566" "XL_HDL_L" 1.01015132618731 0.97858287513535 1.04273815506616 0.532959450333796 23552 "Total Lipids in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_L_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6567" "XL_HDL_P" 1.00071889883489 0.969607846134161 1.03282818768232 0.964427582846794 23551 "Concentration of Very Large HDL Particles" "Very large HDL (average diameter 14.3 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_P_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6568" "XL_HDL_PL" 1.01136117922692 0.979770856278325 1.0439700551337 0.485337811126379 23553 "Phospholipids in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_PL_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6569" "XL_HDL_PL_pct" 1.03253923692446 0.995764679557561 1.07067191443491 0.0835267554374074 23629 "Phospholipids to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_PL_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
"6570" "XL_HDL_TG" 0.95110912746777 0.918486727444302 0.9848901952776 0.00487825581541508 23557 "Triglycerides in Very Large HDL" "Very large HDL (average diameter 14.3 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_TG_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6571" "XL_HDL_TG_pct" 0.951727991022307 0.919681968651226 0.984890646734927 0.00463788624889237 23633 "Triglycerides to Total Lipids in Very Large HDL percentage" "Very large HDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_HDL_TG_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6572" "XL_VLDL_C" 0.954742561690584 0.9225927605191 0.988012694344816 0.00804898324382801 23491 "Cholesterol in Very Large VLDL" "Very large VLDL (average diameter 64 nm)" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_C_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "sig"
"6573" "XL_VLDL_C_pct" 1.01242540011215 0.980175948787909 1.04573591308763 0.454665034144952 23585 "Cholesterol to Total Lipids in Very Large VLDL percentage" "Very large VLDL ratios" "PCa_after_70" "Adjusted" "All_control_except_phenotype" "UKBB" "XL_VLDL_C_pct_UKBB_PCa_after_70_Adjusted" "UKBB_PCa_after_70_Adjusted" "not-sig"
